"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-17","2000-07-31",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Nacional","2000","22","FURGON VIDRIADO CON ASIENTOS","37","RENAULT","EE","KANGOO RL EXPRESS DIE DA AA","1","Privado","Física","INGENIERO PABLO NOGUÉS","BUENOS AIRES","No identificado","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-24","2014-01-09",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Importado","2014","22","SEDAN 3 PUERTAS","027","CITROEN","320","DS3 1.6 VTI 120 SO CHIC","1","Privado","Física","TORTUGUITAS","BUENOS AIRES","No identificado","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-16","2009-05-11",1250,"ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11)","Buenos Aires","Nacional","2009","22","FURGON VIDRIADO C/ASIENTOS","37","RENAULT","UR","KANGOO CONFORT 1.5 DCI CD AA DA SVT 1P","1","Privado","Física","ITUZAINGÓ","BUENOS AIRES","Masculino","1963","URUGUAY",100,"06","URY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-24","2016-08-25",1245,"LA PLATA Nº 11","Buenos Aires","Nacional","2016","22","FURGON","29","MERCEDES BENZ","FD","VITO 111 CDI","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2012","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-20","2007-10-10",1264,"ADROGUE Nº 5","Buenos Aires","Nacional","2007","22","FURGON VIDRIADO C/ASIENTOS","07","CITROEN","20","BERLINGO FURGON 1.9D FULL","1","Privado","Física","LONGCHAMPS","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-08","1999-05-11",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Nacional","1999","22","FURGON","37","RENAULT","DJ","TRAFIC LARGO DIE.DA (F8Q)","1","Privado","Física","JOSE C PAZ","BUENOS AIRES","No identificado","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-10","1995-07-10",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Protocolo 21","1995","22","SEDAN 3 PUERTAS","024","CHEVROLET","022","CORSA 1.4 EFI WIND","1","Privado","Física","JOSE C PAZ","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-29","2010-06-29",1244,"LA MATANZA Nº 11","Buenos Aires","Nacional","2010","22","FURGON","37","RENAULT","VW","KANGOO CONFORT 1.6CD AA DA SVT1PL(600KG)","1","Privado","Física","LOMAS DEL MIRADOR","BUENOS AIRES","Masculino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-20","2000-03-29",1244,"LA MATANZA Nº 11","Buenos Aires","Protocolo 21","2000","22","SEDAN 3 PUERTAS","047","FORD","218","FIESTA LX","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-27","2000-01-28",1272,"LA PLATA Nº 14","Buenos Aires","Importado","2000","22","SEDAN 3 PTAS","104","PEUGEOT","369","206XRD 1.9","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-24","2007-08-17",1274,"SAN CLEMENTE DEL TUYU","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","SAN CLEMENTE DEL TUYÚ","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-03","1997-05-22",1275,"ENSENADA","Buenos Aires","Nacional","1997","22","FURGON","37","RENAULT","55","TRAFIC CORTO NAF.S/P.LAT.","1","Privado","Física","ENSENADA","BUENOS AIRES","No identificado","1981","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-20","1998-05-29",1239,"QUILMES Nº 8","Buenos Aires","Importado","1998","22","SEDAN 3 PUERTAS","004","ALFA ROMEO","091","145 TS 16V","1","Privado","Física","QUILMES OESTE","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-30","2012-10-31",1269,"LA MATANZA Nº 12","Buenos Aires","Protocolo 21","2012","22","SEDAN 3 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","TAPIALES","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-16","2015-04-13",1257,"MORENO Nº 3","Buenos Aires","Importado","2015","22","SEDAN 3 PUERTAS","044","FIAT","751","500 1.4 8V CULT","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-06","1998-10-29",1255,"LOMAS DE ZAMORA Nº 8","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","TEMPERLEY","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-22","2006-03-02",1255,"LOMAS DE ZAMORA Nº 8","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","TEMPERLEY","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-10","1999-11-23",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Protocolo 21","1999","22","SEDAN 3 PTAS","136","VOLKSWAGEN","283","GOL 1.9 SD","1","Privado","Física","LOMA HERMOSA","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-13","2007-03-12",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Nacional","2007","22","FURGON VIDRIADO C/ASIENTOS","37","RENAULT","TE","KANGOO EXP CONFORT 1.9 AA","1","Privado","Física","VILLA BOSCH","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-07","2011-05-13",1257,"MORENO Nº 3","Buenos Aires","Nacional","2011","22","FURGON 800","34","PEUGEOT","KD","PARTNER PRESENCE 1.4","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-09","1998-01-02",1257,"MORENO Nº 3","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","212","GOL GL 1.6D","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-09","2005-01-25",1257,"MORENO Nº 3","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","FRANCISCO ALVAREZ","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-10","2006-02-22",1250,"ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11)","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Masculino","1964","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-15","2016-10-18",1257,"MORENO Nº 3","Buenos Aires","Nacional","2016","22","FURGON VIDRIADO C/ASIENTOS","37","RENAULT","ZL","KANGOO PH3 CONFORT 1.6 1P","1","Privado","Física","FRANCISCO ALVAREZ","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-01","2016-02-17",1278,"ZARATE Nº 3","Buenos Aires","Nacional","2016","22","FURGON","29","MERCEDES BENZ","FH","VITO 111 CDI FURGON MIXTO 4 + 1","1","Privado","Física","ZÁRATE","BUENOS AIRES","No identificado","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-24","1998-01-27",1257,"MORENO Nº 3","Buenos Aires","Importado","1998","22","SEDAN 3 PUERTAS","104","PEUGEOT","195","106 XR","1","Privado","Física","PASO DEL REY","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-01","2005-01-28",1259,"SAN MARTIN Nº 8","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PTAS","127","SUZUKI","698","FUN 1.0","1","Privado","Física","VILLA BONICH","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-23","2015-01-29",1259,"SAN MARTIN Nº 8","Buenos Aires","Nacional","2015","22","FURGON","37","RENAULT","ZF","KANGOO PH3 CONFORT 1.6 5ASIENTOS 2P","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-23","1998-03-26",1259,"SAN MARTIN Nº 8","Buenos Aires","Importado","1998","22","SEDAN 3 PUERTAS","104","PEUGEOT","120","205 GL","1","Privado","Física","VILLA BONICH","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-27","2000-02-11",1259,"SAN MARTIN Nº 8","Buenos Aires","Nacional","2000","22","FURGON","53","VOLKSWAGEN","01","CADDY 1.9 SD","1","Privado","Física","JOSE LEON SUAREZ","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-01","2010-07-14",1251,"LANUS Nº 8","Buenos Aires","Nacional","2010","22","FURGON VIDRIADO","34","PEUGEOT","KD","PARTNER PRESENCE 1.4","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-08","2005-05-27",1263,"OLIVOS Nº 10","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PTAS","047","FORD","560","KA 1.6","1","Privado","Física","OLIVOS - PARTIDO: VTE.LOPEZ","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-20","1997-10-02",1264,"ADROGUE Nº 5","Buenos Aires","Protocolo 21","1997","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","LONGCHAMPS","BUENOS AIRES","Femenino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-09","2004-07-19",1257,"MORENO Nº 3","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","EL PALOMAR","BUENOS AIRES","Masculino","2000","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-14","2011-06-16",1299,"MAR DEL PLATA Nº 13","Buenos Aires","Nacional","2011","22","FURGON","34","PEUGEOT","KE","PARTNER CONFORT 1.4","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","No identificado","1971","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2021-09-17","2017-12-15",1243,"BERAZATEGUI Nº 4","Buenos Aires","Nacional","2017","22","FURGON","37","RENAULT","ZL","KANGOO PH3 CONFORT 1.6 1P","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Femenino","1971","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-10","2009-12-17",1290,"LA MATANZA Nº 13","Buenos Aires","Protocolo 21","2009","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Femenino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-02","2008-10-02",2047,"CAPITAL FEDERAL Nº 047","Ciudad Autónoma de Bs.As.","Protocolo 21","2008","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1994","ARGENTINA",50,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-27","2013-09-04",1290,"LA MATANZA Nº 13","Buenos Aires","Nacional","2013","22","FURGON","34","PEUGEOT","KE","PARTNER CONFORT 1.4","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Masculino","1964","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-09","2006-03-14",1239,"QUILMES Nº 8","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","2001","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-13","2008-07-31",1293,"PILAR Nº 4","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","MANUEL ALBERTI","BUENOS AIRES","Femenino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-23","1999-01-20",1293,"PILAR Nº 4","Buenos Aires","Protocolo 21","1999","22","SEDAN 3 PUERTAS","024","CHEVROLET","103","CORSA GL 1.6 MPFI","1","Privado","Física","DEL VISO","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-01","2009-02-24",1290,"LA MATANZA Nº 13","Buenos Aires","Nacional","2009","22","FURGON","07","CITROEN","20","BERLINGO FURGON 1.9D FULL","1","Privado","Física","VILLA LUZURIAGA","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-28","2011-06-27",1295,"EZEIZA Nº 2","Buenos Aires","Nacional","2011","22","FURGON","07","CITROEN","77","BERLINGO FURGON 1.6 HDI FULL AM51","1","Privado","Física","LA UNIÓN","BUENOS AIRES","Masculino","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-14","2003-07-17",1289,"QUILMES Nº 9","Buenos Aires","Protocolo 21","2003","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","2002","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-03","1998-12-29",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PUERTAS","024","CHEVROLET","103","CORSA GL 1.6 MPFI","1","Privado","Física","ING. BUDGE","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-17","2006-09-25",1236,"OLIVOS Nº 09","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","FLORIDA","BUENOS AIRES","Femenino","1940","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-28","2013-02-28",1301,"TIGRE Nº 6","Buenos Aires","Nacional","2013","22","FURGON VIDRIADO C/ASIENTOS","37","RENAULT","VW","KANGOO CONFORT 1.6 CD AA DA SVT 1PL (600KG)","1","Privado","Física","RICARDO ROJAS","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-21","2013-02-26",1303,"ITUZAINGO Nº 4","Buenos Aires","Nacional","2013","22","FURGON","37","RENAULT","UR","KANGOO CONFORT 1.5 DCI CD AA DA SVT 1P","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Femenino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-01","2007-12-26",1305,"HURLINGHAM Nº 3","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","VILLA TESEI","BUENOS AIRES","Masculino","2001","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-01","1998-05-05",1235,"SAN FERNANDO Nº 4","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PUERTAS","044","FIAT","361","PALIO 1.6 SPI","1","Privado","Física","VIRREYES","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-06","2020-10-02",1306,"PILAR Nº 5","Buenos Aires","Nacional","2020","22","FURGON","37","RENAULT","3L","KANGOO II EXPRESS CONFORT 5A 1.6 SCE","1","Privado","Física","VILLA ROSA","BUENOS AIRES","Masculino","1990","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-22","2011-02-24",1234,"ADROGUE Nº 4","Buenos Aires","Nacional","2011","22","FURGON","37","RENAULT","VV","KANGOO CONFORT 1.6 CD SVT 1PL 600KG","1","Privado","Física","BURZACO","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-13","2011-05-26",1295,"EZEIZA Nº 2","Buenos Aires","Nacional","2011","22","FURGON","37","RENAULT","WA","KANGOO CONFORT 1.5 DCICDAADASVT16(600KG)","1","Privado","Física","CARLOS SPEGAZZINI","BUENOS AIRES","No identificado","1966","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-10","1996-11-01",1285,"ESTEBAN ECHEVERRIA Nº 4","Buenos Aires","Protocolo 21","1996","22","SEDAN 3 PTAS","024","CHEVROLET","103","CORSA GL 1.6 MPFI","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-23","2013-04-17",1241,"MAR DEL PLATA Nº 10","Buenos Aires","Protocolo 21","2013","22","SEDAN 3 PTAS","024","CHEVROLET","602","CELTA 1.4N LT SPIRIT","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-30","2005-02-04",1280,"ESCOBAR Nº 3 (EX. INGENIERO MASCHWITZ)","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PTAS","047","FORD","560","KA 1.6","1","Privado","Física","BELEN DE ESCOBAR","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-14","1998-08-20",1241,"MAR DEL PLATA Nº 10","Buenos Aires","Nacional","1998","22","FURGON VIDRIADO CON ASIENTOS","37","RENAULT","DG","TRAFIC CORTO DIESEL (F8Q)","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-14","1999-11-03",1281,"BERISSO Nº 2","Buenos Aires","Protocolo 21","1999","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","BERISSO","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-27","2012-07-20",1240,"JOSE C. PAZ Nº 1","Buenos Aires","Protocolo 21","2012","22","SEDAN 3 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","JOSE C.PAZ","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-16","2012-01-27",1282,"LOMAS DE ZAMORA Nº 9","Buenos Aires","Nacional","2012","22","FURGON","37","RENAULT","VD","KANGOO CONFORT 1.6 5A CD DA CA SVT","1","Privado","Física","TEMPERLEY","BUENOS AIRES","Masculino","1976","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-27","2005-01-10",1282,"LOMAS DE ZAMORA Nº 9","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PTAS","127","SUZUKI","698","FUN 1.0","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-06","2000-07-27",1318,"BERAZATEGUI Nº 5","Buenos Aires","Nacional","2000","22","FURGON","37","RENAULT","EM","KANGOO RL EXPRESS","1","Privado","Física","HUDSON","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-01","2005-01-04",1285,"ESTEBAN ECHEVERRIA Nº 4","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","EL JAGUEL","BUENOS AIRES","No identificado","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-21","2001-10-26",1234,"ADROGUE Nº 4","Buenos Aires","Protocolo 21","2001","22","SEDAN 3 PTAS","044","FIAT","487","UNO S 1.3","1","Privado","Física","CLAYPOLE","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-22","2009-01-07",1240,"JOSE C. PAZ Nº 1","Buenos Aires","Protocolo 21","2009","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","JOSE C. PAZ","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-23","2017-05-30",1285,"ESTEBAN ECHEVERRIA Nº 4","Buenos Aires","Nacional","2017","22","FURGON","37","RENAULT","ZL","KANGOO PH3 CONFORT 1.6 1P","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1994","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-22","2000-09-07",1240,"JOSE C. PAZ Nº 1","Buenos Aires","Importado","2000","22","SEDAN 3 PTAS","112","RENAULT","004","TWINGO 2000","1","Privado","Física","JOSÉ C. PAZ","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-22","2013-06-18",1288,"MORENO Nº 5","Buenos Aires","Protocolo 21","2013","22","SEDAN 3 PUERTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-22","2005-06-21",1288,"MORENO Nº 5","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","FRANCISCO ALVAREZ","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-22","1999-08-11",1288,"MORENO Nº 5","Buenos Aires","Importado","1999","22","SEDAN 3 PTAS","104","PEUGEOT","369","206XRD 1.9","1","Privado","Física","PASO DEL REY, MORENO","BUENOS AIRES","No identificado","1978","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-28","2006-04-11",1239,"QUILMES Nº 8","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PUERTAS","127","SUZUKI","698","FUN 1.0","1","Privado","Física","QUILMES OESTE","BUENOS AIRES","Femenino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-27","2004-01-05",1288,"MORENO Nº 5","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","PASO DEL REY","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-01","1997-06-12",1285,"ESTEBAN ECHEVERRIA Nº 4","Buenos Aires","Protocolo 21","1997","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","EL JAGUEL","BUENOS AIRES","Femenino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-21","2001-10-03",2070,"CAPITAL FEDERAL Nº 070","Ciudad Autónoma de Bs.As.","Importado","2001","22","SEDAN 3 PUERTAS","112","RENAULT","475","CLIO SPORT 1.6 16V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1978","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-23","2013-02-04",2054,"CAPITAL FEDERAL Nº 054","Ciudad Autónoma de Bs.As.","Nacional","2013","22","FURGON","37","RENAULT","VW","KANGOO CONFORT 1.6 CD AA DA SVT 1PL (600KG)","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1985","ARGENTINA",100,"02","ARG"
